Temperature,Light,CO2,HumidityRatio,TimeSpan,WeekSpan,Occupancy
0.2477657935285067,0.0,0.2409097942132136,0.3011830827178328,NI,WD,0
0.2570107858243467,0.0,0.2446232399814327,0.3003935389816421,NI,WD,0
0.2570107858243467,0.0,0.2402908865851771,0.3003935389816421,NI,WD,0
0.2570107858243467,0.0,0.2396719789571406,0.3003935389816421,NI,WD,0
0.2570107858243467,0.0,0.23657744081695806,0.3003935389816421,NI,WD,0
0.2508474576271258,0.0,0.2343081128474906,0.29831641514533525,NI,WD,0
0.2570107858243467,0.0,0.234101810304812,0.3003935389816421,NI,WD,0
0.2570107858243467,0.0,0.2331734488627572,0.3003935389816421,NI,WD,0
0.2570107858243467,0.0,0.2331734488627572,0.3003935389816421,NI,WD,0
0.2570107858243467,0.0,0.22997575945123497,0.29921876594454266,NI,WD,0
0.2570107858243467,0.0,0.2272938263964103,0.3003935389816421,NI,WD,0
0.2570107858243467,0.0,0.22822218783846504,0.2986313857140992,NI,WD,0
0.2570107858243467,0.0,0.2316261797926659,0.3003935389816421,NI,WD,0
0.2570107858243467,0.0,0.2313167259786477,0.3003935389816421,NI,WD,0
0.2570107858243467,0.0,0.22997575945123497,0.3003935389816421,NI,WD,0
0.2570107858243467,0.0,0.234101810304812,0.2968692701746647,NI,WD,0
0.2570107858243467,0.0,0.23224508742070246,0.2986313857140992,NI,WD,0
0.2570107858243467,0.0,0.2316261797926659,0.2968692701746647,NI,WD,0
0.2570107858243467,0.0,0.2279127340244468,0.2968692701746647,NI,WD,0
0.2570107858243467,0.0,0.2297694569085564,0.2968692701746647,NI,WD,0
0.2570107858243467,0.0,0.2283253391098047,0.2955640237280226,NI,WD,0
0.2671802773497705,0.0,0.22822218783846504,0.3002926939593329,NI,WD,0
0.2570107858243467,0.0,0.2288410954665016,0.2929535929346541,NI,WD,0
0.2570107858243467,0.0,0.2279127340244468,0.2929535929346541,NI,WD,0
0.270570107858239,0.0,0.22605601114033724,0.3001248869713746,NI,WD,0
0.27734976887519425,0.0,0.2313167259786477,0.3037264466588441,NI,WD,0
0.27734976887519425,0.0,0.23007891072257464,0.30175508057702816,NI,WD,0
0.2637904468413015,0.0,0.231213574707308,0.29653394458080284,NI,WD,0
0.2637904468413015,0.0,0.23513332301820636,0.29653394458080284,NI,WD,0
0.2570107858243467,0.0,0.234101810304812,0.2909958241751173,NI,WD,0
0.2671802773497705,0.0,0.235339625560885,0.2963635334854806,NI,WD,0
0.2637904468413015,0.0,0.2371963484449945,0.29522574488009257,NI,WD,0
0.2570107858243467,0.0,0.2381247098870493,0.2909958241751173,NI,WD,0
0.2671802773497705,0.0,0.2381247098870493,0.29832809027486595,NI,WD,0
0.2570107858243467,0.0,0.23874361751508585,0.2929535929346541,NI,WD,0
0.2570107858243467,0.0,0.2368868946309763,0.2929535929346541,NI,WD,0
0.2570107858243467,0.0,0.2390530713291041,0.2929535929346541,NI,WD,0
0.2570107858243467,0.0,0.23657744081695806,0.2929535929346541,NI,WD,0
0.2570107858243467,0.0,0.2359585331889215,0.2890381019870124,NI,WD,0
0.2570107858243467,0.0,0.2326576925060603,0.2890381019870124,NI,WD,0
0.2570107858243467,0.0,0.23441126411883026,0.2890381019870124,NI,WD,0
0.2570107858243467,0.0,0.235339625560885,0.2890381019870124,NI,WD,0
0.2570107858243467,0.0,0.2384341637010676,0.2890381019870124,NI,WD,0
0.2671802773497705,0.0,0.2384341637010676,0.29027370543851505,NI,WD,0
0.2570107858243467,0.0,0.2347207179328485,0.2847312770964291,NI,WD,0
0.2570107858243467,0.0,0.2337923564907937,0.2847312770964291,NI,WD,0
0.27734976887519425,0.0,0.2347207179328485,0.29150473805923416,NI,WD,0
0.27734976887519425,0.0,0.235339625560885,0.29150473805923416,NI,WD,0
0.27734976887519425,0.0,0.2328639950487389,0.29150473805923416,NI,WD,0
0.2570107858243467,0.0,0.2371963484449945,0.2808161773194969,NI,WD,0
0.2671802773497705,0.0,0.23626798700293974,0.2841843279871551,NI,WD,0
0.27734976887519425,0.0,0.23503017174686675,0.2875626385447574,NI,WD,0
0.2671802773497705,0.0,0.23657744081695806,0.2841843279871551,NI,WD,0
0.2570107858243467,0.0,0.2371963484449945,0.2790544431851143,NI,WD,0
0.2671802773497705,0.0,0.23998143277115885,0.2824165286025646,NI,WD,0
0.27734976887519425,0.0,0.23874361751508585,0.2875626385447574,NI,WD,0
0.27734976887519425,0.0,0.2384341637010676,0.2875626385447574,NI,WD,0
0.2570107858243467,0.0,0.2402908865851771,0.2790544431851143,NI,WD,0
0.270570107858239,0.0,0.2371963484449945,0.2853093013261142,NI,WD,0
0.2570107858243467,0.0,0.240703491670535,0.2772927467653811,NI,WD,0
0.27734976887519425,0.0,0.2396719789571406,0.2875626385447574,NI,WD,0
0.2671802773497705,0.0,0.2390530713291041,0.2841843279871551,NI,WD,0
0.2671802773497705,0.0,0.2331734488627572,0.2824165286025646,NI,WD,0
0.27734976887519425,0.0,0.2396719789571406,0.2875626385447574,NI,WD,0
0.2570107858243467,0.0,0.2409097942132136,0.2772927467653811,NI,WD,0
0.2637904468413015,0.0,0.2402908865851771,0.2843684898604177,NI,WD,0
0.2570107858243467,0.0,0.23503017174686675,0.2790544431851143,NI,WD,0
0.2570107858243467,0.0,0.23626798700293974,0.2790544431851143,NI,WD,0
0.2570107858243467,0.0,0.23575223064624284,0.2796416837059992,NI,WD,0
0.2570107858243467,0.0,0.23503017174686675,0.2808161773194969,NI,WD,0
0.2570107858243467,0.0,0.235339625560885,0.2772927467653811,NI,WD,0
0.2671802773497705,0.0,0.23657744081695806,0.2824165286025646,NI,WD,0
0.2570107858243467,0.0,0.2371963484449945,0.2790544431851143,DA,WD,0
0.2570107858243467,0.0,0.2368868946309763,0.2790544431851143,DA,WD,0
0.2570107858243467,0.0,0.23781525607303106,0.2781735902609931,DA,WD,0
0.2570107858243467,0.0,0.2375058022590128,0.2772927467653811,DA,WD,0
0.2671802773497705,0.0,0.2368868946309763,0.2824165286025646,DA,WD,0
0.2570107858243467,0.0,0.2390530713291041,0.2790544431851143,DA,WD,0
0.2570107858243467,0.0,0.2413223992985715,0.2772927467653811,DA,WD,0
0.2570107858243467,0.0,0.24214760946928665,0.2772927467653811,DA,WD,0
0.27734976887519425,0.0,0.2427665170973232,0.2875626385447574,DA,WD,0
0.2570107858243467,0.0,0.24359172726803835,0.2759878107690972,DA,WD,0
0.2570107858243467,0.0,0.24214760946928665,0.2759878107690972,DA,WD,0
0.2570107858243467,0.0,0.24060034039919534,0.2753353505307675,DA,WD,0
0.2671802773497705,0.0,0.2433854247253597,0.27868463238280405,DA,WD,0
0.2671802773497705,0.0,0.23657744081695806,0.27868463238280405,DA,WD,0
0.2570107858243467,0.0,0.2384341637010676,0.2733780008542951,DA,WD,0
0.2570107858243467,0.0,0.23781525607303106,0.2733780008542951,DA,WD,0
0.27734976887519425,0.0,0.2396719789571406,0.28401491042416616,DA,WD,0
0.2570107858243467,0.0,0.2402908865851771,0.2733780008542951,DA,WD,0
0.2570107858243467,0.0,0.2423539120119653,0.2733780008542951,DA,WD,0
0.2570107858243467,0.0,0.2427665170973232,0.2733780008542951,DA,WD,0
0.2570107858243467,0.0,0.2427665170973232,0.2733780008542951,DA,WD,0
0.2570107858243467,0.0,0.2402908865851771,0.2733780008542951,DA,WD,0
0.2570107858243467,0.0,0.2390530713291041,0.2733780008542951,DA,WD,0
0.2570107858243467,0.0,0.23781525607303106,0.2733780008542951,DA,WD,0
0.2570107858243467,0.0,0.2402908865851771,0.2733780008542951,DA,WD,0
0.2570107858243467,0.0,0.23925937387178275,0.2707682737065624,DA,WD,0
0.2570107858243467,0.0,0.2402908865851771,0.2694634411691187,DA,WD,0
0.2570107858243467,0.0,0.2418381556552684,0.2694634411691187,DA,WD,0
0.2570107858243467,0.0,0.2452421476094692,0.2694634411691187,DA,WD,0
0.2570107858243467,0.0,0.2446232399814327,0.2694634411691187,DA,WD,0
0.2570107858243467,0.0,0.2396719789571406,0.2694634411691187,DA,WD,0
0.2570107858243467,0.0,0.24214760946928665,0.2694634411691187,DA,WD,0
0.2570107858243467,0.0,0.2402908865851771,0.2694634411691187,DA,WD,0
0.2570107858243467,0.0,0.23781525607303106,0.2694634411691187,DA,WD,0
0.2570107858243467,0.0,0.23781525607303106,0.2694634411691187,DA,WD,0
0.2570107858243467,0.0,0.2409097942132136,0.2694634411691187,DA,WD,0
0.2570107858243467,0.0,0.2418381556552684,0.2694634411691187,DA,WD,0
0.2570107858243467,0.0,0.2427665170973232,0.2694634411691187,DA,WD,0
0.2570107858243467,0.0,0.2415287018412501,0.2694634411691187,DA,WD,0
0.2570107858243467,0.0,0.24431378616741445,0.2694634411691187,DA,WD,0
0.2570107858243467,0.0,0.2458610552375057,0.2694634411691187,DA,WD,0
0.2570107858243467,0.0,0.2452421476094692,0.26731051271625583,DA,WD,0
0.2570107858243467,0.0,0.246170509051524,0.2694634411691187,DA,WD,0
0.2570107858243467,0.0,0.2440043323533962,0.26731051271625583,DA,WD,0
0.2570107858243467,0.0,0.2402908865851771,0.2694634411691187,DA,WD,0
0.2570107858243467,0.0,0.24060034039919534,0.2694634411691187,DA,WD,0
0.2570107858243467,0.0,0.24214760946928665,0.26731051271625583,DA,WD,0
0.2570107858243467,0.0,0.2458610552375057,0.2651576405904977,DA,WD,0
0.2570107858243467,0.0,0.24493269379545096,0.2651576405904977,DA,WD,0
0.2570107858243467,0.0,0.24544845015214795,0.2651576405904977,DA,WD,0
0.2570107858243467,0.0,0.2424570632833049,0.2651576405904977,DA,WD,0
0.2570107858243467,0.0,0.2440043323533962,0.2612434719364898,DA,WD,0
0.2570107858243467,0.0,0.2452421476094692,0.2651576405904977,DA,WD,0
0.2570107858243467,0.0,0.24493269379545096,0.2612434719364898,DA,WD,0
0.2570107858243467,0.0,0.24864613956367004,0.26320053298957197,DA,WD,0
0.2570107858243467,0.0,0.2489555933776883,0.2612434719364898,DA,WD,0
0.2570107858243467,0.0,0.2489555933776883,0.2612434719364898,DA,WD,0
0.2570107858243467,0.0,0.2495745010057248,0.2612434719364898,DA,WD,0
0.2570107858243467,0.0,0.2440043323533962,0.2612434719364898,DA,WD,0
0.2570107858243467,0.0,0.24060034039919534,0.2612434719364898,DA,WD,0
0.2570107858243467,0.0,0.24431378616741445,0.2612434719364898,DA,WD,0
0.2570107858243467,0.0,0.24802723193563356,0.2612434719364898,DA,WD,0
0.2570107858243467,0.0,0.2523595853318891,0.2612434719364898,DA,WD,0
0.2570107858243467,0.0,0.2489555933776883,0.2612434719364898,DA,WD,0
0.2570107858243467,0.0,0.24647996286554225,0.2612434719364898,DA,WD,0
0.2570107858243467,0.0,0.2458610552375057,0.25772087933619725,DA,WD,0
0.2570107858243467,0.0,0.2467894166795605,0.2612434719364898,DA,WD,0
0.2570107858243467,0.0,0.2446232399814327,0.25772087933619725,DA,WD,0
0.2570107858243467,0.0,0.2470988704935788,0.2594821567857444,DA,WD,0
0.2570107858243467,0.0,0.24663468977255135,0.2586015133483971,DA,WD,0
0.2570107858243467,0.0,0.2455516014234875,0.2612434719364898,DA,WD,0
0.2570107858243467,0.0,0.2433854247253597,0.25772087933619725,DA,WD,0
0.2570107858243467,0.0,0.2433854247253597,0.25772087933619725,DA,WD,0
0.2570107858243467,0.0,0.24544845015214795,0.25772087933619725,DA,WD,0
0.2570107858243467,0.0,0.24802723193563356,0.25772087933619725,DA,WD,0
0.2570107858243467,0.0,0.2498839548197431,0.25772087933619725,DA,WD,0
0.2570107858243467,0.0,0.25039971117644005,0.25772087933619725,DA,WD,0
0.2570107858243467,0.0,0.2477177781216153,0.25772087933619725,DA,WD,0
0.2570107858243467,0.0,0.24647996286554225,0.25772087933619725,DA,WD,0
0.2570107858243467,0.0,0.2467894166795605,0.25772087933619725,DA,WD,0
0.2570107858243467,0.0,0.2455516014234875,0.2557639486082373,DA,WD,0
0.2570107858243467,0.0,0.2433854247253597,0.2538070644218058,DA,WD,0
0.2570107858243467,0.0,0.2412192480272319,0.2538070644218058,DA,WD,0
0.2570107858243467,0.0,0.2412192480272319,0.2557639486082373,DA,WD,0
0.2570107858243467,0.0,0.2427665170973232,0.2557639486082373,DA,WD,0
0.2570107858243467,0.0,0.2433854247253597,0.2538070644218058,DA,WD,0
0.2570107858243467,0.0,0.2452421476094692,0.2538070644218058,DA,WD,0
0.2570107858243467,0.0,0.2452421476094692,0.2538070644218058,DA,WD,0
0.2570107858243467,0.0,0.2418381556552684,0.2538070644218058,DA,WD,0
0.2570107858243467,0.0,0.24297281964000186,0.2538070644218058,DA,WD,0
0.2570107858243467,0.0,0.2427665170973232,0.2538070644218058,DA,WD,0
0.2570107858243467,0.0,0.24307597091134145,0.2518502267752481,DA,WD,0
0.2570107858243467,0.0,0.24369487853937796,0.2538070644218058,DA,WD,0
0.2570107858243467,0.0,0.2440043323533962,0.2538070644218058,DA,WD,0
0.2570107858243467,0.0,0.2446232399814327,0.2498934356668993,DA,WD,0
0.2570107858243467,0.0,0.2477177781216153,0.2538070644218058,DA,WD,0
0.2570107858243467,0.0,0.24359172726803835,0.2538070644218058,DA,WD,0
0.2570107858243467,0.0,0.24194130692660806,0.2518502267752481,DA,WD,0
0.2570107858243467,0.0,0.2483366857496518,0.2498934356668993,DA,WD,0
0.2570107858243467,0.0,0.2498839548197431,0.2498934356668993,DA,WD,0
0.2570107858243467,0.0,0.2495745010057248,0.2498934356668993,DA,WD,0
0.2570107858243467,0.0,0.2489555933776883,0.2498934356668993,DA,WD,0
0.2570107858243467,0.0,0.2477177781216153,0.2498934356668993,DA,WD,0
0.2570107858243467,0.0,0.24647996286554225,0.2498934356668993,DA,WD,0
0.2570107858243467,0.0,0.2433854247253597,0.2498934356668993,DA,WD,0
0.2570107858243467,0.0,0.24802723193563356,0.2455886590348563,DA,WD,0
0.2570107858243467,0.0,0.24926504719170656,0.2455886590348563,DA,WD,0
0.2570107858243467,0.0,0.24668626540822094,0.2498934356668993,DA,WD,0
0.2570107858243467,0.0,0.25081231626179784,0.2455886590348563,DA,WD,0
0.2570107858243467,0.0,0.2489555933776883,0.24845848509743476,DA,WD,0
0.2570107858243467,0.0,0.2489555933776883,0.2455886590348563,DA,WD,0
0.2570107858243467,0.0,0.2524627366032288,0.24845848509743476,DA,WD,0
0.2570107858243467,0.0,0.2520501315178709,0.2498934356668993,DA,WD,0
0.2570107858243467,0.0,0.24818195884264266,0.24881722039361895,DA,WD,0
0.2570107858243467,0.0,0.24864613956367004,0.2477410191973689,DA,WD,0
0.2570107858243467,0.0,0.2539068544019804,0.2455886590348563,DA,WD,0
0.2570107858243467,0.0,0.2532879467739439,0.2455886590348563,DA,WD,0
0.2570107858243467,0.0,0.2526690391459074,0.2455886590348563,DA,WD,0
0.2570107858243467,0.0,0.2520501315178709,0.2455886590348563,DA,WD,0
0.2570107858243467,0.0,0.2506060137191192,0.2455886590348563,DA,WD,0
0.2570107858243467,0.0,0.2498839548197431,0.2455886590348563,DA,WD,0
0.2570107858243467,0.0,0.2483366857496518,0.2455886590348563,DA,WD,0
0.2570107858243467,0.0,0.2505028624477796,0.2455886590348563,DA,WD,0
0.2570107858243467,0.0,0.2505028624477796,0.24167542117163976,DA,WD,0
0.2570107858243467,0.0,0.25514466965805355,0.24167542117163976,DA,WD,0
0.2570107858243467,0.0,0.2543194594873383,0.24167542117163976,DA,WD,0
0.2570107858243467,0.0,0.2532879467739439,0.24167542117163976,DA,WD,0
0.2570107858243467,0.0,0.2498839548197431,0.24167542117163976,DA,WD,0
0.2570107858243467,0.0,0.2489555933776883,0.24363201683762725,DA,WD,0
0.2570107858243467,0.0,0.2530816442312653,0.24167542117163976,DA,WD,0
0.2570107858243467,0.0,0.25297849295992564,0.24167542117163976,DA,WD,0
0.2570107858243467,0.0,0.2560730311001083,0.24167542117163976,DA,WD,0
0.2570107858243467,0.0,0.2559698798287687,0.24167542117163976,DA,WD,0
0.2570107858243467,0.0,0.2555572747434113,0.24167542117163976,DA,WD,0
0.2570107858243467,0.0,0.24802723193563356,0.24167542117163976,DA,WD,0
0.2570107858243467,0.0,0.2452421476094692,0.24167542117163976,DA,WD,0
0.2570107858243467,0.0,0.25101861880447657,0.24167542117163976,DA,WD,0
0.2570107858243467,0.0,0.2512249213471557,0.24167542117163976,DA,WD,0
0.2570107858243467,0.0,0.2548352158440352,0.24167542117163976,DA,WD,0
0.2570107858243467,0.0,0.2582392077982361,0.24167542117163976,DA,WD,0
0.2570107858243467,0.0072244547794283655,0.2557635772860901,0.24167542117163976,DA,WD,0
0.2570107858243467,0.00481630318628558,0.2534942493166226,0.24167542117163976,DA,WD,0
0.2570107858243467,0.00481630318628558,0.2543194594873383,0.24167542117163976,DA,WD,0
0.2570107858243467,0.0072244547794283655,0.2559183041930992,0.24167542117163976,DA,WD,0
0.2570107858243467,0.014448909558856731,0.2570013925421631,0.24167542117163976,DA,WD,0
0.2570107858243467,0.014448909558856731,0.2576203001701996,0.24167542117163976,DA,WD,0
0.2570107858243467,0.014448909558856731,0.2572076950848417,0.24167542117163976,DA,WD,0
0.2570107858243467,0.014448909558856731,0.2560730311001083,0.24167542117163976,DA,WD,0
0.2570107858243467,0.014448909558856731,0.2554541234720718,0.24167542117163976,DA,WD,0
0.2570107858243467,0.014448909558856731,0.25143122388983435,0.24167542117163976,DA,WD,0
0.2570107858243467,0.014448909558856731,0.25143122388983435,0.24167542117163976,DA,WD,0
0.2671802773497705,0.014448909558856731,0.2539068544019804,0.2468721783741188,DA,WD,0
0.2570107858243467,0.014448909558856731,0.2574139976275209,0.24167542117163976,DA,WD,0
0.2570107858243467,0.014448909558856731,0.2535974005879621,0.24167542117163976,DA,WD,0
0.2570107858243467,0.014448909558856731,0.2542163082159987,0.24167542117163976,DA,WD,0
0.2570107858243467,0.014448909558856731,0.2557635772860901,0.24167542117163976,DA,WD,0
0.2570107858243467,0.0072244547794283655,0.2604053844963639,0.24167542117163976,DA,WD,0
0.2570107858243467,0.014448909558856731,0.2576203001701996,0.24167542117163976,DA,WD,0
0.2570107858243467,0.014448909558856731,0.2570013925421631,0.24167542117163976,DA,WD,0
0.2570107858243467,0.0072244547794283655,0.2582392077982361,0.24167542117163976,DA,WD,0
0.2637904468413015,0.009632606372571151,0.2570013925421631,0.24513734113348795,DA,WD,0
0.2570107858243467,0.014448909558856731,0.2563824849141266,0.24167542117163976,DA,WD,0
0.2671802773497705,0.3016209870411343,0.25885811542627263,0.2468721783741188,DA,WD,0
0.27734976887519425,0.4468841313560689,0.2616431997524369,0.2542594352214409,DA,WD,1
0.270570107858239,0.4276189186109262,0.26504719170663776,0.2581761626446373,DA,WD,1
0.27734976887519425,0.4097297924904373,0.2717004487080303,0.2603672974871756,DA,WD,1
0.27734976887519425,0.4014732727425192,0.274949713755222,0.2672638159663595,DA,WD,1
0.27734976887519425,0.4014732727425192,0.2746402599412037,0.2781023700743201,DA,WD,0
0.27734976887519425,0.4097297924904373,0.28345969364072404,0.2771169879814134,DA,WD,0
0.2958397534668737,0.4179863122383555,0.2823766052916601,0.28421162550753,DA,WD,0
0.2865947611710338,0.4179863122383555,0.28454278198978794,0.28312978131333155,DA,WD,0
0.2958397534668737,0.4179863122383555,0.2839238743617514,0.2901611911743026,DA,WD,0
0.2958397534668737,0.4179863122383555,0.2865542317809066,0.2901611911743026,DA,WD,1
0.2958397534668737,0.4179863122383555,0.2902161019134562,0.2937311370392549,DA,WD,1
0.2958397534668737,0.4179863122383555,0.2913507658981897,0.2937311370392549,DA,WD,1
0.3020030816640942,0.4124819657397437,0.288771984114704,0.2985773273377277,DA,WD,1
0.3050847457627133,0.4014732727425192,0.28562587033885184,0.3029958807603641,DA,WD,1
0.3097072419106337,0.40560153261647824,0.29062870699881355,0.3086424877672629,DA,WD,1
0.3097072419106337,0.40560153261647824,0.2927742534426737,0.3097385887294648,DA,WD,1
0.31432973805855324,0.4179863122383555,0.2919696735262262,0.3143041852570769,DA,WD,1
0.31432973805855324,0.4138580523643964,0.29490948475939965,0.3163003165781546,DA,WD,1
0.31432973805855324,0.4124819657397437,0.2964051781938213,0.31749801860716964,DA,WD,1
0.31432973805855324,0.4179863122383555,0.3009438341327557,0.3198934749488016,DA,WD,1
0.3226502311248094,0.4097297924904373,0.3026458301098561,0.3227516987724244,DA,WD,1
0.3254237288135613,0.4179863122383555,0.30465727990097474,0.3237060033605457,DA,WD,1
0.33097072419106466,0.4179863122383555,0.3000154726907009,0.3286282331839661,DA,WD,1
0.33097072419106466,0.4071496300692129,0.30465727990097474,0.3256169608269825,DA,WD,1
0.33097072419106466,0.4186743555506823,0.3009438341327557,0.3256169608269825,DA,WD,1
0.33097072419106466,0.4117939224274169,0.3026458301098561,0.33665883137885494,DA,WD,1
0.33097072419106466,0.4117939224274169,0.32219299602867585,0.35252156462417616,DA,WD,1
0.33097072419106466,0.4156641660592535,0.33668574965186443,0.35493136114081114,DA,WD,1
0.34021571648690463,0.42727489695476334,0.3328175769766362,0.3481430747069625,DA,WD,1
0.3494607087827446,0.42727489695476334,0.3284852235803806,0.3869725877554582,DA,WD,1
0.3494607087827446,0.4350153842184366,0.3371499303728918,0.36676129895629583,DA,WD,1
0.3494607087827446,0.42727489695476334,0.3408633761411109,0.3725210108142054,DA,WD,1
0.3494607087827446,0.43759554663966105,0.34380318737428434,0.3775737213756618,DA,WD,1
0.3596302003081684,0.44017570906088543,0.34829026767754906,0.3801454799222306,DA,WD,1
0.3697996918335922,0.43243522179721217,0.34658827170044865,0.3838399403521162,DA,WD,1
0.36302003081663736,0.4358754383588444,0.35313837743050164,0.384353673524148,DA,WD,1
0.3697996918335922,0.4363054654290488,0.3622156893083707,0.3903522593716065,DA,WD,1
0.3697996918335922,0.43243522179721217,0.3583475166331424,0.3913698557425058,DA,WD,1
0.3697996918335922,0.43243522179721217,0.3575738820980968,0.39238746468813934,DA,WD,1
0.3697996918335922,0.43759554663966105,0.3603589664242611,0.39238746468813934,DA,WD,1
0.3744221879815117,0.43759554663966105,0.3631440507504255,0.3980587346875895,DA,WD,1
0.3697996918335922,0.43759554663966105,0.36407241219248027,0.3963223375964957,DA,WD,1
0.37904468412943215,0.4427558714821098,0.3687142194027541,0.4048678846575424,DA,WD,1
0.3882896764252721,0.4479161963245587,0.3723245138996318,0.4196685133463682,DA,WD,1
0.3882896764252721,0.4530765211670075,0.375831657125174,0.4144451243299992,DA,WD,1
0.3882896764252721,0.4582368460094564,0.3724276651709732,0.4110654608952027,DA,WD,1
0.3882896764252721,0.4616770625710885,0.3721182113569549,0.4083345210484621,DA,WD,1
0.3882896764252721,0.4582368460094564,0.3701067615658363,0.3991865323350517,DA,WD,1
0.3975346687211112,0.4569467647988441,0.3693331270307906,0.4094822821944368,DA,WD,1
0.3882896764252721,0.4711376581155785,0.3742843880550827,0.4090172475205345,DA,WD,1
0.3956856702619436,0.470879641873456,0.37552220331115577,0.4090614809045736,DA,WD,1
0.4006163328197308,0.4853285514323128,0.374593841869101,0.4063447821175341,DA,WD,1
0.4021571648690317,0.4729437718104355,0.3750580225901284,0.40842538092973424,DA,WD,1
0.4067796610169512,0.4791361616213741,0.3713445768219093,0.4060227896639286,DA,WD,1
0.4067796610169512,0.4830064052532108,0.3691784001237815,0.4016953767002167,DA,WD,1
0.42342064714946304,0.4995194447490471,0.3687142194027541,0.4122073635710557,DA,WD,1
0.4123266563944554,0.5046797695914959,0.3679921605033762,0.4106961160329283,DA,WD,1
0.42342064714946304,0.4933270549381084,0.3699520346588272,0.4090989830061291,DA,WD,1
0.42342064714946304,0.5036477046230061,0.3671669503326628,0.4101350968259534,DA,WD,1
0.42342064714946304,0.5049377858336183,0.3636082314714529,0.41324351649682,DA,WD,1
0.42342064714946304,0.5180966141818628,0.3603589664242611,0.4122073635710557,DA,WD,1
0.42342064714946304,0.5142263705500262,0.35865697044716066,0.4171810165033725,DA,WD,1
0.42342064714946304,0.5256650906174539,0.36407241219248027,0.4202206189369901,DA,WD,1
0.42804314329738297,0.5320294912564747,0.3662385888906081,0.4179780445471102,DA,WD,1
0.4419106317411425,0.5476824766119031,0.3618030842230128,0.42050491839540016,DA,WD,1
0.4520801232665663,0.5544769043211271,0.3660838619835989,0.4229298955495473,DA,WD,1
0.4571648690292784,0.574344154964555,0.3676311310536902,0.4319681935121196,DA,WD,1
0.4622496147919901,0.5934373568816158,0.3699520346588272,0.4309555757420047,DA,WD,1
0.4622496147919901,0.5896531186638196,0.3729434215276683,0.4334751482785948,DA,WD,1
0.4622496147919901,0.5944694218501055,0.374593841869101,0.42990577659795415,DA,WD,1
0.4807395993836701,0.5717639925433307,0.3767600185672288,0.4379684951255043,DA,WD,1
0.4844375963020058,0.5619593753426779,0.3750580225901284,0.4385295418687525,DA,WD,1
0.4807395993836701,0.5513807094156578,0.37552220331115577,0.4251525524280264,DA,WD,1
0.4807395993836701,0.5535308447666778,0.3690236732167724,0.42346268681286303,DA,WD,1
0.4992295839753491,0.5531868231105148,0.3646913198205168,0.4428938360275669,DA,WD,1
0.4946070878274296,0.5673777164272491,0.3671669503326628,0.4292457305194097,DA,WD,1
0.4992295839753491,0.5583471479529637,0.363247202021765,0.4319822697933247,DA,WD,1
0.4899845916795091,0.5604112778899433,0.3653102274485533,0.4330127326981541,DA,WD,1
0.4992295839753491,0.5449303033625967,0.3620609624013616,0.4418309575954873,DA,WD,1
0.4992295839753491,0.5452743250187597,0.3605652689669398,0.4363750641972519,DA,WD,1
0.4992295839753491,0.5463063899872495,0.3609778740522977,0.4349580081479527,DA,WD,1
0.4946070878274296,0.5088080294654549,0.35092062509670424,0.4220306618822198,DA,WD,1
0.4992295839753491,0.5046797695914959,0.3300324926504719,0.4206471084391468,DA,WD,1
0.4992295839753491,0.4850705351901903,0.32838207230904104,0.4377921446249522,DA,WD,1
0.4946070878274296,0.4762979829580273,0.3503017174686677,0.4323229373379856,DA,WD,1
0.4992295839753491,0.468557495694354,0.3544793439579142,0.4289712154094891,DA,WD,1
0.4992295839753491,0.4788781453792517,0.3467429986074578,0.4304235926057316,DA,WD,1
0.4946070878274296,0.4801682265898639,0.3365310227448553,0.4302007134363712,DA,WD,1
0.4807395993836701,0.468557495694354,0.3417917375831657,0.4309265215505953,DA,WD,1
0.4807395993836701,0.4724277393261906,0.3436484604672752,0.42201928738785344,DA,WD,1
0.4807395993836701,0.475007901747415,0.3408633761411109,0.4347995325155212,DA,WD,1
0.4807395993836701,0.4762979829580273,0.35107535200371337,0.42719451963789257,DA,WD,1
0.468412942989211,0.477158037098435,0.34880602403424593,0.4304837470258147,DA,WD,1
0.4622496147919901,0.4633971708519052,0.3490123265769252,0.4236072626992202,DA,WD,1
0.4668721109399097,0.4716536905998233,0.34457682190933003,0.42082485905730094,DA,WD,1
0.4668721109399097,0.4724277393261906,0.34166795605755834,0.42807904255195983,DA,WD,1
0.4622496147919901,0.468557495694354,0.35025014183299824,0.42815614109049616,DA,WD,1
0.4622496147919901,0.468557495694354,0.34395791428129346,0.4267564594432127,DA,WD,1
0.4622496147919901,0.4646872520625174,0.3414822837691474,0.4298007974194378,DA,WD,1
0.4622496147919901,0.4530765211670075,0.3461240909794213,0.4319004064115388,DA,WD,1
0.4622496147919901,0.4530765211670075,0.3461240909794213,0.4389344865134293,DA,WD,1
0.4554699537750353,0.4603009759464359,0.3477745113208522,0.4309075555664472,DA,WD,1
0.44869029275809735,0.4675254307258642,0.339109804528341,0.4244435853365007,DA,WD,1
0.4520801232665663,0.4530765211670075,0.3447315488163391,0.4300441831917554,DA,WD,1
0.44699537750385465,0.4530765211670075,0.3441126411883026,0.4240496849733375,DA,WD,1
0.4520801232665663,0.468557495694354,0.3414822837691474,0.43297377436252704,DA,WD,1
0.44699537750385465,0.4608170084306808,0.34658827170044865,0.4310476411659208,DA,WD,1
