NDay,Time,Temperature,Light,CO2,HumidityRatio,Occupancy,Weekday,Weekend,Day,Afternoon,Evening,Night
08,15:10:59,0.2870813397129188,0.07594086021505377,0.0038681726752282097,0.3035041993100107,0,0,1,0,1,0,0
08,15:11:59,0.2870813397129188,0.08400537634408603,0.00479653411728298,0.30447179746947484,0,0,1,0,1,0,0
08,15:13:00,0.2870813397129188,0.07762096774193548,0.008509979885502061,0.30534264553895296,0,0,1,0,1,0,0
08,15:14:00,0.2711323763955269,0.07840501792114692,0.006137500644695648,0.30029827162702993,0,0,1,0,1,0,0
08,15:15:00,0.2691387559808618,0.09307795698924731,0.004641807210273852,0.3006444215401469,0,0,1,0,1,0,0
08,15:16:00,0.2751196172248802,0.07896505376344087,0.004641807210273852,0.303944625678515,0,0,1,0,1,0,0
08,15:16:59,0.2751196172248802,0.08165322580645162,0.007117437722419906,0.3048127787771415,0,0,1,0,1,0,0
08,15:17:59,0.2751196172248802,0.07190860215053764,0.006653257001392521,0.3048127787771415,0,0,1,0,1,0,0
08,15:19:00,0.2811004784688995,0.08165322580645162,0.004641807210273852,0.30551342012964366,0,0,1,0,1,0,0
08,15:20:00,0.2751196172248802,0.08333333333333334,0.007426891536438163,0.303944625678515,0,0,1,0,1,0,0
08,15:21:00,0.2751196172248802,0.07022849462365592,0.006807983908401649,0.303944625678515,0,0,1,0,1,0,0
08,15:22:00,0.2631578947368425,0.06182795698924732,0.007994223528805189,0.3016789288459616,0,0,1,0,1,0,0
08,15:23:00,0.2631578947368425,0.07213261648745525,0.008509979885502061,0.30052501346475124,0,0,1,0,1,0,0
08,15:23:59,0.2631578947368425,0.06317204301075269,0.005415441745319494,0.3008134907933582,0,0,1,0,1,0,0
08,15:24:59,0.2631578947368425,0.06720430107526883,0.006343803187374264,0.3016789288459616,0,0,1,0,1,0,0
08,15:26:00,0.2631578947368425,0.05443548387096775,0.0069627108154107775,0.3016789288459616,0,0,1,0,1,0,0
08,15:27:00,0.2631578947368425,0.0465949820788531,0.005931198102016366,0.3016789288459616,0,0,1,0,1,0,0
08,15:28:00,0.2631578947368425,0.04737903225806452,0.00572489555933775,0.3016789288459616,0,0,1,0,1,0,0
08,15:29:00,0.25717703349282317,0.04502688172043011,0.00479653411728298,0.29925114526436114,0,0,1,0,1,0,0
08,15:29:59,0.25518341307815806,0.05913978494623656,0.006137500644695648,0.2984429647217084,0,0,1,0,1,0,0
08,15:30:59,0.25717703349282317,0.05913978494623656,0.003558718861209953,0.3001152286261397,0,0,1,0,1,0,0
08,15:32:00,0.25119617224880386,0.0739247311827957,0.003558718861209953,0.29855367484140216,0,0,1,0,1,0,0
08,15:33:00,0.23923444976076613,0.06182795698924732,0.006807983908401649,0.2945769658157148,0,0,1,0,1,0,0
08,15:34:00,0.23923444976076613,0.05913978494623656,0.006756408272732162,0.2954369964060475,0,0,1,0,1,0,0
08,15:35:00,0.23923444976076613,0.05913978494623656,0.006034349373356007,0.2954369964060475,0,0,1,0,1,0,0
08,15:36:00,0.23923444976076613,0.06406810035842299,0.006343803187374264,0.2954369964060475,0,0,1,0,1,0,0
08,15:36:59,0.23923444976076613,0.05443548387096775,0.005415441745319494,0.2954369964060475,0,0,1,0,1,0,0
08,15:38:00,0.23923444976076613,0.06922043010752689,0.008200526071483805,0.2954369964060475,0,0,1,0,1,0,0
08,15:39:00,0.23923444976076613,0.04928315412186385,0.005105987931301237,0.2954369964060475,0,0,1,0,1,0,0
08,15:40:00,0.23923444976076613,0.04973118279569893,0.00479653411728298,0.297348207672524,0,0,1,0,1,0,0
08,15:40:59,0.23923444976076613,0.04973118279569893,0.005105987931301237,0.298303829949333,0,0,1,0,1,0,0
08,15:42:00,0.23923444976076613,0.04973118279569893,0.005415441745319494,0.2992594633221186,0,0,1,0,1,0,0
08,15:42:59,0.23046251993619737,0.04973118279569893,0.0042807777605861075,0.2969705584603639,0,0,1,0,1,0,0
08,15:43:59,0.22169059011164993,0.04973118279569893,0.005312290473979853,0.2946862643499075,0,0,1,0,1,0,0
08,15:45:00,0.21291866028708117,0.04973118279569893,0.0037134457682190813,0.29240657297201755,0,0,1,0,1,0,0
08,15:46:00,0.21291866028708117,0.04973118279569893,0.003249265047191696,0.29449454836195765,0,0,1,0,1,0,0
08,15:47:00,0.21291866028708117,0.04973118279569893,0.005879622466346879,0.2955385559219078,0,0,1,0,1,0,0
08,15:48:00,0.21291866028708117,0.03853046594982083,0.006137500644695648,0.2965825767255177,0,0,1,0,1,0,0
08,15:49:00,0.21291866028708117,0.03763440860215054,0.005415441745319494,0.2955385559219078,0,0,1,0,1,0,0
08,15:49:59,0.21291866028708117,0.04133064516129033,0.006034349373356007,0.2965825767255177,0,0,1,0,1,0,0
08,15:51:00,0.21291866028708117,0.025537634408602152,0.005105987931301237,0.2965825767255177,0,0,1,0,1,0,0
08,15:52:00,0.21291866028708117,0.031586021505376344,0.007426891536438163,0.2975316980396203,0,0,1,0,1,0,0
08,15:53:00,0.21291866028708117,0.04502688172043011,0.006034349373356007,0.2965825767255177,0,0,1,0,1,0,0
08,15:53:59,0.20693779904306187,0.03528225806451613,0.004641807210273852,0.29597196298017925,0,0,1,0,1,0,0
08,15:55:00,0.19696969696968925,0.051523297491039385,0.004899685388622621,0.2936922241967158,0,0,1,0,1,0,0
08,15:55:59,0.20095693779904344,0.04502688172043011,0.005570168652328622,0.295360530792282,0,0,1,0,1,0,0
08,15:56:59,0.20095693779904344,0.04502688172043011,0.00479653411728298,0.295360530792282,0,0,1,0,1,0,0
08,15:58:00,0.20095693779904344,0.04502688172043011,0.005105987931301237,0.295360530792282,0,0,1,0,1,0,0
08,15:59:00,0.19497607655502414,0.04502688172043011,0.004487080303264723,0.2947482837309727,0,0,1,0,1,0,0
08,16:00:00,0.18899521531100483,0.051523297491039385,0.005312290473979853,0.29413522535837,0,0,1,0,1,0,0
08,16:01:00,0.18899521531100483,0.04502688172043011,0.007117437722419906,0.29413522535837,0,0,1,0,1,0,0
08,16:01:59,0.18899521531100483,0.051523297491039385,0.005312290473979853,0.29413522535837,0,0,1,0,1,0,0
08,16:02:59,0.18899521531100483,0.05477150537634409,0.00572489555933775,0.29413522535837,0,0,1,0,1,0,0
08,16:04:00,0.18899521531100483,0.04928315412186385,0.003661870132549594,0.29413522535837,0,0,1,0,1,0,0
08,16:05:00,0.18899521531100483,0.04623655913978495,0.006189076280365136,0.29413522535837,0,0,1,0,1,0,0
08,16:06:00,0.18899521531100483,0.04928315412186385,0.005105987931301237,0.29413522535837,0,0,1,0,1,0,0
08,16:07:00,0.18899521531100483,0.05309139784946237,0.003249265047191696,0.29413522535837,0,0,1,0,1,0,0
08,16:08:00,0.18899521531100483,0.05309139784946237,0.005570168652328622,0.29413522535837,0,0,1,0,1,0,0
08,16:08:59,0.17822966507177096,0.05309139784946237,0.006343803187374264,0.29509898167794235,0,0,1,0,1,0,0
08,16:09:59,0.17284688995215358,0.04166666666666667,0.006034349373356007,0.2936969869627778,0,0,1,0,1,0,0
08,16:11:00,0.1674641148325362,0.04166666666666667,0.006343803187374264,0.29229672935980977,0,0,1,0,1,0,0
08,16:12:00,0.17284688995215358,0.04166666666666667,0.00572489555933775,0.2936969869627778,0,0,1,0,1,0,0
08,16:13:00,0.1674641148325362,0.04166666666666667,0.0069627108154107775,0.29229672935980977,0,0,1,0,1,0,0
08,16:14:00,0.1674641148325362,0.04166666666666667,0.009283614420547703,0.29229672935980977,0,0,1,0,1,0,0
08,16:14:59,0.1674641148325362,0.04166666666666667,0.00655010573005288,0.2934222703889854,0,0,1,0,1,0,0
08,16:15:59,0.1674641148325362,0.04166666666666667,0.006653257001392521,0.29567339862729447,0,0,1,0,1,0,0
08,16:17:00,0.1674641148325362,0.04166666666666667,0.005415441745319494,0.29567339862729447,0,0,1,0,1,0,0
08,16:18:00,0.1674641148325362,0.04166666666666667,0.0040744752179068255,0.29567339862729447,0,0,1,0,1,0,0
08,16:19:00,0.15151515151514428,0.04166666666666667,0.008200526071483805,0.289278832807387,0,0,1,0,1,0,0
08,16:20:00,0.1614832535885169,0.04166666666666667,0.0037134457682190813,0.29327143557465907,0,0,1,0,1,0,0
08,16:21:00,0.1555023923444976,0.04166666666666667,0.003094538140182568,0.2908742753837691,0,0,1,0,1,0,0
08,16:21:59,0.1674641148325362,0.04166666666666667,0.003249265047191696,0.29567339862729447,0,0,1,0,1,0,0
08,16:23:00,0.14354066985645986,0.04166666666666667,0.0026303574191551826,0.2860943308876942,0,0,1,0,1,0,0
08,16:24:00,0.15948963317385179,0.04166666666666667,0.0018051472484400533,0.2960911556677517,0,0,1,0,1,0,0
08,16:25:00,0.15151515151514428,0.04166666666666667,0.0001547269070091284,0.29276597023137363,0,0,1,0,1,0,0
08,16:25:59,0.14952153110047828,0.02956989247311828,0.0024756305121460542,0.291002513035562,0,0,1,0,1,0,0
08,16:27:00,0.1555023923444976,0.02352150537634409,0.006343803187374264,0.2908742753837691,0,0,1,0,1,0,0
08,16:27:59,0.14354066985645986,0.017473118279569894,0.007787920986125907,0.2872128182735668,0,0,1,0,1,0,0
08,16:28:59,0.14354066985645986,0.017473118279569894,0.0077363453504564195,0.28944983864999196,0,0,1,0,1,0,0
08,16:30:00,0.14354066985645986,0.017473118279569894,0.010057248955593345,0.28833132086089586,0,0,1,0,1,0,0
08,16:31:00,0.14354066985645986,0.035618279569892476,0.009438341327556832,0.2860943308876942,0,0,1,0,1,0,0
08,16:32:00,0.14354066985645986,0.044690860215053765,0.00572489555933775,0.28861094888299177,0,0,1,0,1,0,0
08,16:33:00,0.14354066985645986,0.035618279569892476,0.002320903605136926,0.29131406874769494,0,0,1,0,1,0,0
08,16:34:00,0.14354066985645986,0.04166666666666667,0.006756408272732162,0.28944983864999196,0,0,1,0,1,0,0
08,16:34:59,0.13875598086124352,0.03198924731182796,0.005570168652328622,0.2882092396966759,0,0,1,0,1,0,0
08,16:36:00,0.11961722488038262,0.04166666666666667,0.0026303574191551826,0.28449553160420504,0,0,1,0,1,0,0
08,16:37:00,0.13157894736842124,0.035618279569892476,0.006653257001392521,0.28913848573436984,0,0,1,0,1,0,0
08,16:38:00,0.12759170653906793,0.04166666666666667,0.010676156583629859,0.2890327251980359,0,0,1,0,1,0,0
08,16:38:59,0.11961722488038262,0.03024193548387097,0.006343803187374264,0.28696562928330094,0,0,1,0,1,0,0
08,16:40:00,0.12559808612440193,0.024865591397849465,0.007272164629429034,0.28851559464298593,0,0,1,0,1,0,0
08,16:40:59,0.11961722488038262,0.039426523297490995,0.008200526071483805,0.28696562928330094,0,0,1,0,1,0,0
08,16:41:59,0.11961722488038262,0.03225806451612903,0.005570168652328622,0.28696562928330094,0,0,1,0,1,0,0
08,16:43:00,0.11961722488038262,0.03225806451612903,0.007891072257465548,0.28696562928330094,0,0,1,0,1,0,0
08,16:44:00,0.11961722488038262,0.03225806451612903,0.007272164629429034,0.28696562928330094,0,0,1,0,1,0,0
08,16:45:00,0.12559808612440193,0.03225806451612903,0.00572489555933775,0.2905566897852737,0,0,1,0,1,0,0
08,16:46:00,0.11961722488038262,0.03225806451612903,0.008045799164474676,0.28798456617512525,0,0,1,0,1,0,0
08,16:46:59,0.11961722488038262,0.03225806451612903,0.00572489555933775,0.28900351568275573,0,0,1,0,1,0,0
08,16:47:59,0.11961722488038262,0.03225806451612903,0.00655010573005288,0.2910414525463758,0,0,1,0,1,0,0
08,16:49:00,0.11961722488038262,0.03225806451612903,0.00866470679251119,0.2910414525463758,0,0,1,0,1,0,0
08,16:50:00,0.11961722488038262,0.03225806451612903,0.005570168652328622,0.2910414525463758,0,0,1,0,1,0,0
08,16:51:00,0.11961722488038262,0.03225806451612903,0.0010830883490638987,0.2928941662151874,0,0,1,0,1,0,0
08,16:52:00,0.11961722488038262,0.03225806451612903,0.002011449791118669,0.2910414525463758,0,0,1,0,1,0,0
08,16:53:00,0.11303827751196227,0.03225806451612903,0.006498530094383392,0.28933191029040894,0,0,1,0,1,0,0
08,16:53:59,0.11961722488038262,0.014112903225806453,0.007272164629429034,0.29474692159287863,0,0,1,0,1,0,0
08,16:54:59,0.11961722488038262,0.008064516129032258,0.007272164629429034,0.29474692159287863,0,0,1,0,1,0,0
08,16:56:00,0.11303827751196227,0.008064516129032258,0.007426891536438163,0.29210618986648385,0,0,1,0,1,0,0
08,16:57:00,0.09988038277511979,0.008064516129032258,0.006343803187374264,0.28868529238364693,0,0,1,0,1,0,0
08,16:58:00,0.09330143540669855,0.008064516129032258,0.007581618443447291,0.28789872554136353,0,0,1,0,1,0,0
08,16:59:00,0.09988038277511979,0.008064516129032258,0.005105987931301237,0.28868529238364693,0,0,1,0,1,0,0
08,16:59:59,0.09988038277511979,0.008064516129032258,0.004641807210273852,0.29052846972076096,0,0,1,0,1,0,0
08,17:00:59,0.09330143540669855,0.008064516129032258,0.006343803187374264,0.28789872554136353,0,0,1,0,1,0,0
08,17:02:00,0.09330143540669855,0.008064516129032258,0.0037134457682190813,0.28789872554136353,0,0,1,0,1,0,0
08,17:03:00,0.10207336523126731,0.008064516129032258,0.006343803187374264,0.2914063398948741,0,0,1,0,1,0,0
08,17:04:00,0.09988038277511979,0.008064516129032258,0.009438341327556832,0.29052846972076096,0,0,1,0,1,0,0
08,17:05:00,0.09330143540669855,0.008064516129032258,0.006807983908401649,0.28789872554136353,0,0,1,0,1,0,0
08,17:06:00,0.10207336523126731,0.008064516129032258,0.009438341327556832,0.2914063398948741,0,0,1,0,1,0,0
08,17:06:59,0.10207336523126731,0.008064516129032258,0.00840682861416242,0.2914063398948741,0,0,1,0,1,0,0
08,17:08:00,0.09330143540669855,0.01545698924731183,0.010366702769611602,0.28789872554136353,0,0,1,0,1,0,0
08,17:09:00,0.10207336523126731,0.027777777777777825,0.008819433699520318,0.292635861909488,0,0,1,0,1,0,0
08,17:10:00,0.09330143540669855,0.0228494623655914,0.007117437722419906,0.2888187244559939,0,0,1,0,1,0,0
08,17:10:59,0.09330143540669855,0.0228494623655914,0.006343803187374264,0.29157878290887396,0,0,1,0,1,0,0
08,17:12:00,0.09330143540669855,0.027777777777777825,0.0069627108154107775,0.289125393046353,0,0,1,0,1,0,0
08,17:12:59,0.09330143540669855,0.0228494623655914,0.006653257001392521,0.2897387336553401,0,0,1,0,1,0,0
08,17:13:59,0.09330143540669855,0.0228494623655914,0.008045799164474676,0.28789872554136353,0,0,1,0,1,0,0
08,17:15:00,0.09330143540669855,0.0228494623655914,0.00866470679251119,0.2897387336553401,0,0,1,0,1,0,0
08,17:16:00,0.10645933014354103,0.0228494623655914,0.01346124090979417,0.2950104500161982,0,0,1,0,1,0,0
08,17:17:00,0.09330143540669855,0.027777777777777825,0.008200526071483805,0.29157878290887396,0,0,1,0,1,0,0
08,17:18:00,0.09330143540669855,0.0228494623655914,0.00479653411728298,0.2888187244559939,0,0,1,0,1,0,0
08,17:19:00,0.09330143540669855,0.013440860215053765,0.007891072257465548,0.28789872554136353,0,0,1,0,1,0,0
08,17:19:59,0.09330143540669855,0.015232974910394225,0.006756408272732162,0.2903520788353873,0,0,1,0,1,0,0
08,17:21:00,0.09330143540669855,0.0114247311827957,0.007272164629429034,0.2897387336553401,0,0,1,0,1,0,0
08,17:22:00,0.09330143540669855,0.009408602150537635,0.005105987931301237,0.2906587531395757,0,0,1,0,1,0,0
08,17:23:00,0.09330143540669855,0.009408602150537635,0.007891072257465548,0.29157878290887396,0,0,1,0,1,0,0
08,17:23:59,0.09330143540669855,0.009408602150537635,0.008509979885502061,0.29157878290887396,0,0,1,0,1,0,0
08,17:25:00,0.09330143540669855,0.01254480286738351,0.004899685388622621,0.29157878290887396,0,0,1,0,1,0,0
08,17:25:59,0.09330143540669855,0.01881720430107527,0.006807983908401649,0.29157878290887396,0,0,1,0,1,0,0
08,17:26:59,0.09330143540669855,0.01881720430107527,0.006137500644695648,0.29157878290887396,0,0,1,0,1,0,0
08,17:28:00,0.09330143540669855,0.01881720430107527,0.0049512610242921085,0.29157878290887396,0,0,1,0,1,0,0
08,17:29:00,0.09330143540669855,0.01881720430107527,0.0041776264892464665,0.2897387336553401,0,0,1,0,1,0,0
08,17:30:00,0.09330143540669855,0.01881720430107527,0.008200526071483805,0.2906587531395757,0,0,1,0,1,0,0
08,17:31:00,0.09330143540669855,0.01881720430107527,0.00572489555933775,0.2897387336553401,0,0,1,0,1,0,0
08,17:31:59,0.09330143540669855,0.01881720430107527,0.0038681726752282097,0.29157878290887396,0,0,1,0,1,0,0
08,17:32:59,0.09330143540669855,0.01881720430107527,0.005518593016659135,0.29157878290887396,0,0,1,0,1,0,0
08,17:34:00,0.09988038277511979,0.01881720430107527,0.007581618443447291,0.29329331312911955,0,0,1,0,1,0,0
08,17:35:00,0.09330143540669855,0.01881720430107527,0.006034349373356007,0.29157878290887396,0,0,1,0,1,0,0
08,17:36:00,0.09330143540669855,0.01881720430107527,0.0041776264892464665,0.29157878290887396,0,0,1,0,1,0,0
08,17:37:00,0.09330143540669855,0.01881720430107527,0.00572489555933775,0.29157878290887396,0,0,1,0,1,0,0
08,17:38:00,0.09330143540669855,0.01254480286738351,0.007787920986125907,0.29157878290887396,0,0,1,0,1,0,0
08,17:38:59,0.10207336523126731,0.006272401433691761,0.009232038784878216,0.29497200434376647,0,0,1,0,1,0,0
08,17:39:59,0.09330143540669855,0.0,0.008819433699520318,0.29157878290887396,0,0,1,0,1,0,0
08,17:41:00,0.09330143540669855,0.0,0.008200526071483805,0.29157878290887396,0,0,1,0,1,0,0
08,17:42:00,0.09330143540669855,0.0,0.006343803187374264,0.29157878290887396,0,0,1,0,1,0,0
08,17:43:00,0.10645933014354103,0.0,0.008819433699520318,0.2950104500161982,0,0,1,0,1,0,0
08,17:44:00,0.09330143540669855,0.0,0.00572489555933775,0.29157878290887396,0,0,1,0,1,0,0
08,17:44:59,0.09330143540669855,0.0,0.006343803187374264,0.29157878290887396,0,0,1,0,1,0,0
08,17:45:59,0.09330143540669855,0.0,0.005105987931301237,0.29157878290887396,0,0,1,0,1,0,0
08,17:47:00,0.09330143540669855,0.0,0.005931198102016366,0.29157878290887396,0,0,1,0,1,0,0
08,17:48:00,0.09330143540669855,0.0,0.0069627108154107775,0.29157878290887396,0,0,1,0,1,0,0
08,17:49:00,0.09330143540669855,0.0,0.008200526071483805,0.29157878290887396,0,0,1,0,1,0,0
08,17:50:00,0.09330143540669855,0.0,0.009438341327556832,0.29157878290887396,0,0,1,0,1,0,0
08,17:51:00,0.09330143540669855,0.0,0.009128887513538575,0.29157878290887396,0,0,1,0,1,0,0
08,17:51:59,0.11084529505581386,0.0,0.009438341327556832,0.2983749928235271,0,0,1,0,1,0,0
08,17:53:00,0.09330143540669855,0.0,0.007581618443447291,0.29157878290887396,0,0,1,0,1,0,0
08,17:54:00,0.09330143540669855,0.0,0.008509979885502061,0.29157878290887396,0,0,1,0,1,0,0
08,17:55:00,0.09330143540669855,0.0,0.008200526071483805,0.29157878290887396,0,0,1,0,1,0,0
08,17:55:59,0.09330143540669855,0.0,0.00572489555933775,0.29157878290887396,0,0,1,0,1,0,0
08,17:57:00,0.09330143540669855,0.0,0.008200526071483805,0.29157878290887396,0,0,1,0,1,0,0
08,17:57:59,0.09330143540669855,0.0,0.006653257001392521,0.29157878290887396,0,0,1,0,1,0,0
08,17:58:59,0.09330143540669855,0.0,0.0069627108154107775,0.29157878290887396,0,0,1,0,1,0,0
08,18:00:00,0.09330143540669855,0.0,0.010057248955593345,0.29157878290887396,0,0,1,0,0,1,0
08,18:01:00,0.08133971291865993,0.0,0.006034349373356007,0.29176989662680686,0,0,1,0,0,1,0
08,18:02:00,0.08133971291865993,0.0,0.007272164629429034,0.29176989662680686,0,0,1,0,0,1,0
08,18:03:00,0.0693779904306222,0.0,0.009438341327556832,0.28865743243172126,0,0,1,0,0,1,0
08,18:04:00,0.0693779904306222,0.0,0.008509979885502061,0.28865743243172126,0,0,1,0,0,1,0
08,18:04:59,0.08133971291865993,0.0,0.007272164629429034,0.2936042729192817,0,0,1,0,0,1,0
08,18:06:00,0.0693779904306222,0.0,0.007581618443447291,0.28865743243172126,0,0,1,0,0,1,0
08,18:07:00,0.0693779904306222,0.0,0.00655010573005288,0.2910955805631201,0,0,1,0,0,1,0
08,18:08:00,0.0693779904306222,0.0,0.008200526071483805,0.28865743243172126,0,0,1,0,0,1,0
08,18:08:59,0.08133971291865993,0.0,0.007272164629429034,0.29543869009890245,0,0,1,0,0,1,0
08,18:10:00,0.08133971291865993,0.0,0.007272164629429034,0.29543869009890245,0,0,1,0,0,1,0
08,18:10:59,0.07735247208930662,0.0,0.004693382845943339,0.2943963942340445,0,0,1,0,0,1,0
08,18:11:59,0.0693779904306222,0.0,0.007581618443447291,0.2923146817162573,0,0,1,0,0,1,0
08,18:13:00,0.0693779904306222,0.0,0.009128887513538575,0.29432623810023806,0,0,1,0,0,1,0
08,18:14:00,0.0693779904306222,0.0,0.008200526071483805,0.2963378436511809,0,0,1,0,0,1,0
08,18:15:00,0.0693779904306222,0.0,0.007581618443447291,0.29432623810023806,0,0,1,0,0,1,0
08,18:16:00,0.0693779904306222,0.0,0.008819433699520318,0.2963378436511809,0,0,1,0,0,1,0
08,18:16:59,0.0693779904306222,0.0,0.0069627108154107775,0.2963378436511809,0,0,1,0,0,1,0
08,18:17:59,0.0693779904306222,0.0,0.0069627108154107775,0.2963378436511809,0,0,1,0,0,1,0
08,18:19:00,0.0693779904306222,0.0,0.007581618443447291,0.2963378436511809,0,0,1,0,0,1,0
08,18:20:00,0.0693779904306222,0.0,0.007581618443447291,0.2963378436511809,0,0,1,0,0,1,0
08,18:21:00,0.0693779904306222,0.0,0.008200526071483805,0.2963378436511809,0,0,1,0,0,1,0
08,18:22:00,0.0693779904306222,0.0,0.011913971839702886,0.2963378436511809,0,0,1,0,0,1,0
08,18:23:00,0.0693779904306222,0.0,0.009747795141575089,0.2963378436511809,0,0,1,0,0,1,0
08,18:23:59,0.0693779904306222,0.0,0.008200526071483805,0.2963378436511809,0,0,1,0,0,1,0
08,18:24:59,0.08133971291865993,0.0,0.009438341327556832,0.29846556783842826,0,0,1,0,0,1,0
08,18:26:00,0.0693779904306222,0.0,0.008613131156841702,0.2963378436511809,0,0,1,0,0,1,0
08,18:27:00,0.08133971291865993,0.0,0.009128887513538575,0.29947455182354865,0,0,1,0,0,1,0
08,18:28:00,0.0693779904306222,0.0,0.009438341327556832,0.2923146817162573,0,0,1,0,0,1,0
08,18:29:00,0.08133971291865993,0.0,0.008819433699520318,0.29543869009890245,0,0,1,0,0,1,0
08,18:29:59,0.09330143540669855,0.0,0.007581618443447291,0.29857134528940765,0,0,1,0,0,1,0
08,18:30:59,0.08133971291865993,0.0,0.007581618443447291,0.29745659622276754,0,0,1,0,0,1,0
08,18:32:00,0.08133971291865993,0.0,0.010676156583629859,0.29543869009890245,0,0,1,0,0,1,0
08,18:33:00,0.09330143540669855,0.0,0.015008509979885454,0.29857134528940765,0,0,1,0,0,1,0
08,18:34:00,0.09330143540669855,0.0,0.010985610397648116,0.29857134528940765,0,0,1,0,0,1,0
08,18:35:00,0.09330143540669855,0.0,0.011088761668987757,0.29857134528940765,0,0,1,0,0,1,0
08,18:36:00,0.09330143540669855,0.0,0.006034349373356007,0.29857134528940765,0,0,1,0,0,1,0
08,18:36:59,0.09330143540669855,0.0,0.00572489555933775,0.29857134528940765,0,0,1,0,0,1,0
08,18:38:00,0.09330143540669855,0.0,0.0069627108154107775,0.29857134528940765,0,0,1,0,0,1,0
08,18:39:00,0.09330143540669855,0.0,0.009232038784878216,0.29857134528940765,0,0,1,0,0,1,0
08,18:40:00,0.07735247208930662,0.0,0.010676156583629859,0.2943963942340445,0,0,1,0,0,1,0
08,18:40:59,0.09330143540669855,0.0,0.011913971839702886,0.29857134528940765,0,0,1,0,0,1,0
08,18:42:00,0.09330143540669855,0.0,0.010057248955593345,0.3026199424380829,0,0,1,0,0,1,0
08,18:42:59,0.0693779904306222,0.0,0.009438341327556832,0.2963378436511809,0,0,1,0,0,1,0
08,18:43:59,0.0693779904306222,0.0,0.009438341327556832,0.2963378436511809,0,0,1,0,0,1,0
08,18:45:00,0.0693779904306222,0.0,0.008200526071483805,0.29816661863728244,0,0,1,0,0,1,0
08,18:46:00,0.0693779904306222,0.0,0.009128887513538575,0.2999954342600806,0,0,1,0,0,1,0
08,18:47:00,0.0693779904306222,0.0,0.010057248955593345,0.2999954342600806,0,0,1,0,0,1,0
08,18:48:00,0.0693779904306222,0.0,0.00840682861416242,0.2999954342600806,0,0,1,0,0,1,0
08,18:49:00,0.0693779904306222,0.0,0.009747795141575089,0.2999954342600806,0,0,1,0,0,1,0
08,18:49:59,0.0693779904306222,0.0,0.008200526071483805,0.2999954342600806,0,0,1,0,0,1,0
08,18:51:00,0.0693779904306222,0.0,0.010057248955593345,0.2999954342600806,0,0,1,0,0,1,0
08,18:52:00,0.0693779904306222,0.0,0.011913971839702886,0.2999954342600806,0,0,1,0,0,1,0
08,18:53:00,0.0693779904306222,0.0,0.008819433699520318,0.2999954342600806,0,0,1,0,0,1,0
08,18:53:59,0.05861244019138834,0.0,0.010057248955593345,0.2971694392088371,0,0,1,0,0,1,0
08,18:55:00,0.06220095693779992,0.0,0.00840682861416242,0.30054453154439353,0,0,1,0,0,1,0
08,18:55:59,0.047846889952152694,0.0,0.01438960235184894,0.2943504712172693,0,0,1,0,0,1,0
08,18:56:59,0.047846889952152694,0.0,0.010057248955593345,0.2943504712172693,0,0,1,0,0,1,0
08,18:58:00,0.047846889952152694,0.0,0.010366702769611602,0.2943504712172693,0,0,1,0,0,1,0
08,18:59:00,0.047846889952152694,0.0,0.013151787095775913,0.2943504712172693,0,0,1,0,0,1,0
08,19:00:00,0.047846889952152694,0.0,0.006653257001392521,0.29616897578482226,0,0,1,0,0,1,0
08,19:01:00,0.0693779904306222,0.0,0.011913971839702886,0.3036531874211863,0,0,1,0,0,1,0
08,19:01:59,0.05861244019138834,0.0,0.008819433699520318,0.3024582047997397,0,0,1,0,0,1,0
08,19:02:59,0.05861244019138834,0.0,0.010676156583629859,0.3024582047997397,0,0,1,0,0,1,0
08,19:04:00,0.055023923444975864,0.0,0.012326576925060784,0.3009661553204843,0,0,1,0,0,1,0
08,19:05:00,0.047846889952152694,0.0,0.013151787095775913,0.29798752053440225,0,0,1,0,0,1,0
08,19:06:00,0.047846889952152694,0.0,0.01438960235184894,0.29798752053440225,0,0,1,0,0,1,0
08,19:07:00,0.047846889952152694,0.0,0.01707153540667361,0.29798752053440225,0,0,1,0,0,1,0
08,19:08:00,0.047846889952152694,0.0,0.01624632523595848,0.29798752053440225,0,0,1,0,0,1,0
08,19:08:59,0.055023923444975864,0.0,0.01707153540667361,0.3009661553204843,0,0,1,0,0,1,0
08,19:09:59,0.047846889952152694,0.0,0.01872195574810459,0.29798752053440225,0,0,1,0,0,1,0
08,19:11:00,0.047846889952152694,0.0,0.016555779049976738,0.29798752053440225,0,0,1,0,0,1,0
08,19:12:00,0.047846889952152694,0.0,0.015008509979885454,0.2943504712172693,0,0,1,0,0,1,0
08,19:13:00,0.05861244019138834,0.0,0.01160451802568463,0.2989931130915775,0,0,1,0,0,1,0
08,19:14:00,0.0693779904306222,0.0,0.010882459126308475,0.3036531874211863,0,0,1,0,0,1,0
08,19:14:59,0.0693779904306222,0.0,0.014699056165867197,0.3036531874211863,0,0,1,0,0,1,0
08,19:15:59,0.0693779904306222,0.0,0.01531796379390371,0.3036531874211863,0,0,1,0,0,1,0
08,19:17:00,0.0693779904306222,0.0,0.013151787095775913,0.3012146672518914,0,0,1,0,0,1,0
08,19:18:00,0.0693779904306222,0.0,0.012223425653721143,0.2999954342600806,0,0,1,0,0,1,0
